"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10401",1,5,9,0.0313588850174216,27.6933252588093
"2","10401",1,10,9,0.0313588850174216,28.2652005086069
"3","10401",1,25,9,0.0313588850174216,29.4427295518324
"4","10401",1,50,9,0.0313588850174216,33.1647139283433
"5","10401",1,100,9,0.0313588850174216,31.0643776374096
"6","10401",1,150,9,0.0313588850174216,31.6563181427986
"7","10401",1,200,9,0.0313588850174216,18.0360385540732
"8","10401",1,250,9,0.0313588850174216,22.5450481925914
"9","10401",1,300,9,0.0313588850174216,186.191675494901
"10","10401",1,350,9,0.0313588850174216,217.223621410717
"11","10401",1,400,9,0.0313588850174216,248.255567326534
"12","10401",1,500,9,0.0313588850174216,310.319459158168
"13","10401",1,600,9,0.0313588850174216,372.383350989801
